date,meanHeatRatio,meanSoilMoisture,meanOutsideTemp,meanOutsideHumidity,timestamp,nodeId
2021-04-16,1.1105175431353833,-1,37.78947368421053,-1,1618597728,sapflow-usda-7
2021-04-19,0.9875745766218137,-1,46.225,-1,1618859555,sapflow-usda-7
2021-04-19,0.8407827394859423,-1,36.725,-1,1618860524,sapflow-usda-7
2021-04-19,0.6139665872144854,-1,33.875,-1,1618861523,sapflow-usda-7
2021-04-19,0.7293444872463527,-1,32.875,-1,1618862525,sapflow-usda-7
2021-04-19,0.7494391067944537,-1,31.75,-1,1618865530,sapflow-usda-7
2021-04-19,0.737614048335958,-1,31.775,-1,1618868541,sapflow-usda-7
2021-04-19,0.7802906106067882,-1,31.3125,-1,1618870546,sapflow-usda-7
2021-04-19,0.7631687157371247,-1,35.3875,-1,1618872558,sapflow-usda-7
2021-04-19,0.6854306058600232,-1,32.7875,-1,1618873650,sapflow-usda-7
2021-04-19,0.8054466448112974,-1,31.575,-1,1618874637,sapflow-usda-7
2021-04-20,0.727480590363841,-1,30.2125,-1,1618878646,sapflow-usda-7
2021-04-20,0.7307444676768333,-1,30.0125,-1,1618879650,sapflow-usda-7
2021-04-20,0.7491517068616017,-1,34.5,-1,1618880658,sapflow-usda-7
2021-04-20,0.8051482985376256,-1,31.375,-1,1618881640,sapflow-usda-7
2021-04-20,0.7669044462334919,-1,30.7125,-1,1618882643,sapflow-usda-7
2021-04-20,0.7597938585678524,-1,30.2625,-1,1618883646,sapflow-usda-7
2021-04-20,0.7462370415523197,-1,30.075,-1,1618884649,sapflow-usda-7
2021-04-20,0.7366891681576775,-1,30.0125,-1,1618885651,sapflow-usda-7
2021-04-20,0.6917487670384115,-1,29.5,-1,1618889666,sapflow-usda-7
2021-04-20,0.6965768474388458,-1,33.5,-1,1618890674,sapflow-usda-7
2021-04-20,0.7215639679275166,-1,29.5125,-1,1618891659,sapflow-usda-7
2021-04-20,0.6769797000065185,-1,28.0125,-1,1618892658,sapflow-usda-7
2021-04-20,0.7312146703352594,-1,27,-1,1618893660,sapflow-usda-7
2021-04-20,0.6982435579556727,-1,26.25,-1,1618894662,sapflow-usda-7
2021-04-20,0.6973930034717228,-1,25.5875,-1,1618895664,sapflow-usda-7
2021-04-20,0.6988604403678786,-1,25.05,-1,1618896666,sapflow-usda-7
2021-04-20,0.7372180626072097,-1,24.5375,-1,1618897669,sapflow-usda-7
2021-04-20,0.717757127630682,-1,24,-1,1618898671,sapflow-usda-7
2021-04-20,0.7032066469069914,-1,23.2625,-1,1618900676,sapflow-usda-7
2021-04-20,0.7308189649886481,-1,23.05,-1,1618901681,sapflow-usda-7
2021-04-20,0.7299962163323905,-1,22.8875,-1,1618902686,sapflow-usda-7
2021-04-20,0.7403002160388983,-1,22.7375,-1,1618905694,sapflow-usda-7
2021-04-20,0.6939062383196158,-1,22.75,-1,1618907696,sapflow-usda-7
2021-04-20,0.7181836677985305,-1,22.7,-1,1618908697,sapflow-usda-7
2021-04-20,0.7725524501016049,-1,26.2625,-1,1618909830,sapflow-usda-7
2021-04-20,0.7156873931657503,-1,27.75,-1,1618910839,sapflow-usda-7
2021-04-20,0.7690260500470976,-1,23.9625,-1,1618912823,sapflow-usda-7
2021-04-20,0.8273165805124381,-1,28.0125,-1,1618915840,sapflow-usda-7
2021-04-20,0.8205927638779612,-1,26.25,-1,1618916827,sapflow-usda-7
2021-04-20,0.7691372049785736,-1,26.225,-1,1618917830,sapflow-usda-7
2021-04-20,0.7789425904062165,-1,30.2625,-1,1618918837,sapflow-usda-7
2021-04-20,0.835557261655851,-1,27.9375,-1,1618919820,sapflow-usda-7
2021-04-20,0.7591067403862037,-1,27.35,-1,1618921823,sapflow-usda-7
2021-04-20,0.8319374704422408,-1,28,-1,1618922826,sapflow-usda-7
2021-04-20,0.8803266336573612,-1,29.1625,-1,1618923829,sapflow-usda-7
2021-04-20,0.7614869214657012,-1,35.675,-1,1618926837,sapflow-usda-7
2021-04-20,0.9650880502147062,-1,34.8875,-1,1618927840,sapflow-usda-7
2021-04-20,0.9052701505342087,-1,34.9375,-1,1618928841,sapflow-usda-7
2021-04-20,0.9359672885700654,-1,36.2625,-1,1618929845,sapflow-usda-7
2021-04-20,0.95005542553557,-1,38.2,-1,1618930848,sapflow-usda-7
2021-04-20,0.9727264175293597,-1,39.8,-1,1618931853,sapflow-usda-7
2021-04-20,0.6537795589436098,-1,40.0125,-1,1618935959,sapflow-usda-7
2021-04-20,0.9392725010590588,-1,38.275,-1,1618936961,sapflow-usda-7
2021-04-20,0.8301484292068196,-1,37.5375,-1,1618937962,sapflow-usda-7
2021-04-20,0.8290331865606322,-1,37.1125,-1,1618938963,sapflow-usda-7
2021-04-20,0.9768920015510856,-1,37.25,-1,1618940965,sapflow-usda-7
2021-04-20,0.8761168783152129,-1,38.025,-1,1618941969,sapflow-usda-7
2021-04-20,0.8798741172572682,-1,38.375,-1,1618943975,sapflow-usda-7
2021-04-20,0.9482802364422159,-1,37.9875,-1,1618944977,sapflow-usda-7
2021-04-20,0.9597239634572212,-1,38.0125,-1,1618945980,sapflow-usda-7
2021-04-20,0.9564539889051683,-1,38.75,-1,1618947986,sapflow-usda-7
2021-04-20,0.9334106194644989,-1,38.75,-1,1618948988,sapflow-usda-7
2021-04-20,0.935652125372758,-1,38.7625,-1,1618949990,sapflow-usda-7
2021-04-20,0.9320482181545424,-1,37.8875,-1,1618951994,sapflow-usda-7
2021-04-20,0.929173024053982,-1,37.9,-1,1618952997,sapflow-usda-7
2021-04-20,0.912427629324166,-1,37.425,-1,1618955002,sapflow-usda-7
2021-04-20,0.7895542846193171,-1,36.2875,-1,1618958014,sapflow-usda-7
2021-04-20,0.6367026762583691,-1,37.05,-1,1618959126,sapflow-usda-7
2021-04-20,0.80363875482148,-1,36.4875,-1,1618960114,sapflow-usda-7
2021-04-20,0.8320022614872742,-1,36.175,-1,1618961118,sapflow-usda-7
2021-04-20,0.8150298533467949,-1,36,-1,1618962121,sapflow-usda-7
2021-04-20,0.8592206675998423,-1,39.8125,-1,1618963129,sapflow-usda-7
2021-04-21,0.8548471216290875,-1,36.9875,-1,1618964113,sapflow-usda-7
2021-04-21,0.7717732281171186,-1,35.975,-1,1618965117,sapflow-usda-7
2021-04-21,0.7136060749168928,-1,35.25,-1,1618966121,sapflow-usda-7
2021-04-21,0.7342293089217296,-1,34.4,-1,1618967124,sapflow-usda-7
2021-04-21,0.7411576068448362,-1,33.6125,-1,1618968126,sapflow-usda-7
2021-04-21,0.7659512033045858,-1,37,-1,1618969134,sapflow-usda-7
2021-04-21,0.7925604240209493,-1,33.9875,-1,1618970120,sapflow-usda-7
2021-04-21,0.7672581795496127,-1,33,-1,1618971122,sapflow-usda-7
2021-04-21,0.7372978246117712,-1,32.4625,-1,1618972126,sapflow-usda-7
2021-04-21,0.7580655595714326,-1,32,-1,1618973129,sapflow-usda-7
2021-04-21,0.7928770165783213,-1,32.7125,-1,1618975120,sapflow-usda-7
2021-04-21,0.717138943237568,-1,31.7125,-1,1618976121,sapflow-usda-7
2021-04-21,0.708399599945473,-1,30.75,-1,1618977123,sapflow-usda-7
2021-04-21,0.7117262134650517,-1,30,-1,1618978126,sapflow-usda-7
2021-04-21,0.5426885814390252,-1,30,-1,1618979239,sapflow-usda-7
2021-04-21,0.735931303601902,-1,28.25,-1,1618981234,sapflow-usda-7
2021-04-21,0.6907811732617334,-1,27.725,-1,1618982236,sapflow-usda-7
2021-04-21,0.7225009010903136,-1,30.775,-1,1618984247,sapflow-usda-7
2021-04-21,0.7379244306197874,-1,27.6875,-1,1618985232,sapflow-usda-7
2021-04-21,0.7241930349816332,-1,26.5875,-1,1618986232,sapflow-usda-7
2021-04-21,0.7051540822112894,-1,25.3375,-1,1618988236,sapflow-usda-7
2021-04-21,0.7163904035640389,-1,24.8,-1,1618989237,sapflow-usda-7
2021-04-21,0.7260208336459949,-1,24.5,-1,1618990240,sapflow-usda-7
2021-04-21,0.6874106902532097,-1,28,-1,1618992252,sapflow-usda-7
2021-04-21,0.7286010385779204,-1,25.0125,-1,1618993237,sapflow-usda-7
2021-04-21,0.7314296770807968,-1,24.25,-1,1618994239,sapflow-usda-7
2021-04-21,0.7861476611363736,-1,24.725,-1,1618997233,sapflow-usda-7
2021-04-21,0.7264354858940952,-1,23.5,-1,1618999236,sapflow-usda-7
2021-04-21,0.7642166695219832,-1,23.5,-1,1619000239,sapflow-usda-7
2021-04-21,0.783490059082784,-1,23.75,-1,1619001242,sapflow-usda-7
2021-04-21,0.8055485472433055,-1,24.5,-1,1619002246,sapflow-usda-7
2021-04-21,0.8165813473405471,-1,25.45,-1,1619003251,sapflow-usda-7
2021-04-21,0.775004752794579,-1,26.25,-1,1619004256,sapflow-usda-7
2021-04-21,0.7800488236613382,-1,26.925,-1,1619005258,sapflow-usda-7
2021-04-21,0.7620644759576672,-1,27.475,-1,1619006262,sapflow-usda-7
2021-04-21,0.7671155465683754,-1,28.075,-1,1619008269,sapflow-usda-7
2021-04-21,0.7438163565361237,-1,28.275,-1,1619009272,sapflow-usda-7
2021-04-21,0.7454495408416424,-1,28.525,-1,1619010275,sapflow-usda-7
2021-04-21,0.6194209528168532,-1,29.45,-1,1619011386,sapflow-usda-7
2021-04-21,0.7740730971975407,-1,29.1625,-1,1619012374,sapflow-usda-7
2021-04-21,0.7819231646326315,-1,29.0125,-1,1619013376,sapflow-usda-7
2021-04-21,0.7511628542872643,-1,29.075,-1,1619014379,sapflow-usda-7
2021-04-21,0.7340427146487359,-1,29.15,-1,1619015383,sapflow-usda-7
2021-04-21,0.7767303263106032,-1,29.2125,-1,1619016386,sapflow-usda-7
2021-04-21,0.7512382711089215,-1,29.3,-1,1619017389,sapflow-usda-7
2021-04-21,0.7752841016133916,-1,29.7,-1,1619019395,sapflow-usda-7
2021-04-21,0.791518620253234,-1,30,-1,1619021401,sapflow-usda-7
2021-04-21,0.775381874154175,-1,30.175,-1,1619022403,sapflow-usda-7
2021-04-21,0.7899497225096295,-1,30.4875,-1,1619024406,sapflow-usda-7
2021-04-21,0.7902313123626937,-1,30.675,-1,1619025410,sapflow-usda-7
2021-04-21,0.8024905998132094,-1,30.8625,-1,1619026412,sapflow-usda-7
2021-04-21,0.7767053005602318,-1,30.9875,-1,1619027416,sapflow-usda-7
2021-04-21,0.803478062266898,-1,31.25,-1,1619028418,sapflow-usda-7
2021-04-21,0.8523292243417795,-1,31.8625,-1,1619030423,sapflow-usda-7
2021-04-21,0.8796294651971237,-1,32.6125,-1,1619031427,sapflow-usda-7
2021-04-21,0.9259626111052833,-1,36.9375,-1,1619032435,sapflow-usda-7
2021-04-21,0.8361155774640622,-1,34.25,-1,1619033420,sapflow-usda-7
2021-04-21,0.792773735831247,-1,33.575,-1,1619034424,sapflow-usda-7
2021-04-21,0.8659081849767315,-1,37.0875,-1,1619038550,sapflow-usda-7
2021-04-21,0.7813005542537577,-1,33.125,-1,1619042538,sapflow-usda-7
2021-04-21,0.8087896091719986,-1,37.2625,-1,1619043548,sapflow-usda-7
2021-04-21,0.8488619836086067,-1,34.4875,-1,1619044532,sapflow-usda-7
2021-04-21,0.8050535215390872,-1,37.775,-1,1619045540,sapflow-usda-7
2021-04-21,0.7403108793670542,-1,33.5375,-1,1619047526,sapflow-usda-7
2021-04-21,0.7388811804045359,-1,33,-1,1619048529,sapflow-usda-7
2021-04-21,0.7448194241388402,-1,32.575,-1,1619049532,sapflow-usda-7
2021-04-22,0.7391804352833351,-1,31.725,-1,1619051537,sapflow-usda-7
2021-04-22,0.7409632237765489,-1,31.3375,-1,1619052540,sapflow-usda-7
2021-04-22,0.7483954723576183,-1,35.075,-1,1619053550,sapflow-usda-7
2021-04-22,0.7869516234784076,-1,32.1,-1,1619054536,sapflow-usda-7
2021-04-22,0.7576277394916546,-1,31.25,-1,1619055540,sapflow-usda-7
2021-04-22,0.7424852349345988,-1,30.75,-1,1619056542,sapflow-usda-7
2021-04-22,0.7370253224265865,-1,30.5,-1,1619057546,sapflow-usda-7
2021-04-22,0.7353112880845033,-1,30.25,-1,1619058547,sapflow-usda-7
2021-04-22,0.7113756110950261,-1,29.8375,-1,1619061557,sapflow-usda-7
2021-04-22,0.6993169515818976,-1,29,-1,1619063560,sapflow-usda-7
2021-04-22,0.7030941418117975,-1,28.5375,-1,1619064563,sapflow-usda-7
2021-04-22,0.7072151033257198,-1,28.125,-1,1619065565,sapflow-usda-7
2021-04-22,0.6938924293499972,-1,27.75,-1,1619066567,sapflow-usda-7
2021-04-22,0.7200510566800866,-1,27.3125,-1,1619067571,sapflow-usda-7
2021-04-22,0.7306439119418744,-1,27,-1,1619068574,sapflow-usda-7
2021-04-22,0.7291769481200365,-1,26.5125,-1,1619069576,sapflow-usda-7
2021-04-22,0.7229549085885573,-1,25.55,-1,1619071581,sapflow-usda-7
2021-04-22,0.7327554702709879,-1,30.5,-1,1619073597,sapflow-usda-7
2021-04-22,0.7477138725255137,-1,26.65,-1,1619074583,sapflow-usda-7
2021-04-22,0.6883061014633313,-1,25.4625,-1,1619075585,sapflow-usda-7
2021-04-22,0.6931565021380836,-1,24.075,-1,1619077592,sapflow-usda-7
2021-04-22,0.7048810197723453,-1,28.025,-1,1619078602,sapflow-usda-7
2021-04-22,0.7842979458494159,-1,25.075,-1,1619079586,sapflow-usda-7
2021-04-22,0.7311728565410007,-1,24.475,-1,1619080588,sapflow-usda-7
2021-04-22,0.7618592781683273,-1,24.0125,-1,1619082594,sapflow-usda-7
2021-04-22,0.7021496266687233,-1,24.025,-1,1619084602,sapflow-usda-7
2021-04-22,0.7370187022083571,-1,24.1625,-1,1619085606,sapflow-usda-7
2021-04-22,0.7194831292587952,-1,24.45,-1,1619086608,sapflow-usda-7
2021-04-22,0.7344257202782853,-1,24.75,-1,1619087614,sapflow-usda-7
2021-04-22,0.7503747242423967,-1,28.025,-1,1619092614,sapflow-usda-7
2021-04-22,0.7426492471986839,-1,28.225,-1,1619094619,sapflow-usda-7
2021-04-22,0.6791471911778474,-1,30.3625,-1,1619097728,sapflow-usda-7
2021-04-22,0.8330195517924881,-1,33.75,-1,1619098738,sapflow-usda-7
2021-04-22,0.8525203884291619,-1,31.5,-1,1619099724,sapflow-usda-7
2021-04-22,0.7416989788143961,-1,30.7,-1,1619100727,sapflow-usda-7
2021-04-22,0.8122955818976825,-1,30.6,-1,1619101731,sapflow-usda-7
2021-04-22,0.6408623452191874,-1,31.525,-1,1619102842,sapflow-usda-7
2021-04-22,0.8768249855556712,-1,31.9875,-1,1619104833,sapflow-usda-7
2021-04-22,0.8736942439707128,-1,32.75,-1,1619105838,sapflow-usda-7
2021-04-22,0.9126935420177251,-1,33.3625,-1,1619106848,sapflow-usda-7
2021-04-22,1.030776112669704,-1,34.7625,-1,1619107850,sapflow-usda-7
2021-04-22,0.9260725046911777,-1,35.7125,-1,1619108855,sapflow-usda-7
2021-04-22,0.9848185013011715,-1,34.9375,-1,1619109858,sapflow-usda-7
2021-04-22,0.8155637781080409,-1,36.75,-1,1619112868,sapflow-usda-7
2021-04-22,0.7773894266046056,-1,37.8625,-1,1619114875,sapflow-usda-7
2021-04-22,0.8384769965703414,-1,37.825,-1,1619117884,sapflow-usda-7
2021-04-22,0.7714345860415587,-1,37.325,-1,1619119894,sapflow-usda-7
2021-04-22,0.7416239111672877,-1,37.5,-1,1619120902,sapflow-usda-7
2021-04-22,0.6817682409192526,-1,38.75,-1,1619125017,sapflow-usda-7
2021-04-22,0.7124984749081646,-1,36.675,-1,1619128033,sapflow-usda-7
2021-04-22,0.7438250553911699,-1,36.4125,-1,1619129040,sapflow-usda-7
2021-04-22,0.7347120407796595,-1,36.525,-1,1619130047,sapflow-usda-7
2021-04-22,0.7696616072732799,-1,36.3,-1,1619131053,sapflow-usda-7
2021-04-22,0.7314520153645214,-1,36.4125,-1,1619132060,sapflow-usda-7
2021-04-22,0.7310483170973276,-1,36.25,-1,1619133065,sapflow-usda-7
2021-04-22,0.7375164878778384,-1,35.9625,-1,1619134072,sapflow-usda-7
2021-04-22,0.7579231095321204,-1,35.55,-1,1619135078,sapflow-usda-7
2021-04-23,0.7059521314960675,-1,34.725,-1,1619137089,sapflow-usda-7
2021-04-23,0.6997391661856153,-1,34.2875,-1,1619138095,sapflow-usda-7
2021-04-23,0.5458441782386956,-1,34.55,-1,1619139212,sapflow-usda-7
2021-04-23,0.5584467210281783,-1,34.175,-1,1619141433,sapflow-usda-7
2021-04-23,0.7442026436609896,-1,32.5,-1,1619142423,sapflow-usda-7
2021-04-23,0.7016370342227963,-1,31.775,-1,1619143430,sapflow-usda-7
2021-04-23,0.7360190840456766,-1,31.35,-1,1619144437,sapflow-usda-7
2021-04-23,0.7277669677245435,-1,31,-1,1619145443,sapflow-usda-7
2021-04-23,0.7217667073291918,-1,30.75,-1,1619146446,sapflow-usda-7
2021-04-23,0.5777561405198198,-1,31.2625,-1,1619147563,sapflow-usda-7
2021-04-23,0.6913765268850891,-1,30.275,-1,1619148555,sapflow-usda-7
2021-04-23,0.6691834990232034,-1,29.525,-1,1619149558,sapflow-usda-7
2021-04-23,0.679119631376204,-1,27.475,-1,1619151563,sapflow-usda-7
2021-04-23,0.72778736875639,-1,26.25,-1,1619153569,sapflow-usda-7
2021-04-23,0.706391296824368,-1,25.8,-1,1619154571,sapflow-usda-7
2021-04-23,0.7393170280342333,-1,25.4875,-1,1619155573,sapflow-usda-7
2021-04-23,0.7265176058758213,-1,25,-1,1619156576,sapflow-usda-7
2021-04-23,0.7066929288315614,-1,24.55,-1,1619157580,sapflow-usda-7
2021-04-23,0.5553849471838487,-1,24.8875,-1,1619158693,sapflow-usda-7
2021-04-23,0.7253864203734526,-1,23.975,-1,1619159683,sapflow-usda-7
2021-04-23,0.73345151025623,-1,22.9875,-1,1619162693,sapflow-usda-7
2021-04-23,0.7266033121427,-1,22.7375,-1,1619163698,sapflow-usda-7
2021-04-23,0.7090960055356154,-1,22.5,-1,1619164700,sapflow-usda-7
2021-04-23,0.7143185010398462,-1,22.3,-1,1619165703,sapflow-usda-7
2021-04-23,0.7275557220825567,-1,21.8,-1,1619168711,sapflow-usda-7
2021-04-23,0.7517304651477407,-1,21.75,-1,1619169713,sapflow-usda-7
2021-04-23,0.7354333257980683,-1,21.825,-1,1619170718,sapflow-usda-7
2021-04-23,0.7112794949909041,-1,21.7625,-1,1619171722,sapflow-usda-7
2021-04-23,0.7498557747140296,-1,22.3,-1,1619173729,sapflow-usda-7
2021-04-23,0.7837749703810339,-1,23.0375,-1,1619174733,sapflow-usda-7
2021-04-23,0.7832963937624251,-1,23.9875,-1,1619175738,sapflow-usda-7
2021-04-23,0.7447343936903953,-1,24.7375,-1,1619176745,sapflow-usda-7
2021-04-23,0.774109474319621,-1,25.5,-1,1619177750,sapflow-usda-7
2021-04-23,0.7600699838588135,-1,26.35,-1,1619178753,sapflow-usda-7
2021-04-23,0.7440122674471459,-1,27.175,-1,1619179757,sapflow-usda-7
2021-04-23,0.7762868214469895,-1,27.975,-1,1619180761,sapflow-usda-7
2021-04-23,0.834951496419851,-1,29,-1,1619181764,sapflow-usda-7
2021-04-23,0.8395752708810278,-1,30.25,-1,1619182769,sapflow-usda-7
2021-04-23,0.8055793689057175,-1,33.9625,-1,1619184778,sapflow-usda-7
2021-04-23,0.8421638809652064,-1,38.8125,-1,1619187782,sapflow-usda-7
2021-04-23,0.7610203487180441,-1,41.5125,-1,1619188790,sapflow-usda-7
2021-04-23,0.8158016020576141,-1,43.525,-1,1619189798,sapflow-usda-7
2021-04-23,0.8101128391704265,-1,45.525,-1,1619191805,sapflow-usda-7
2021-04-23,0.7256907433627608,-1,46.625,-1,1619192808,sapflow-usda-7
2021-04-23,0.5167881728189698,-1,45.5,-1,1619194812,sapflow-usda-7
2021-04-23,0.608879560866989,-1,42.225,-1,1619196922,sapflow-usda-7
2021-04-23,0.6722773583613731,-1,41.25,-1,1619197911,sapflow-usda-7
2021-04-23,0.6461282451087242,-1,40.7375,-1,1619198914,sapflow-usda-7
2021-04-23,0.6771239320547195,-1,39.2625,-1,1619199915,sapflow-usda-7
2021-04-23,0.7203088819491972,-1,38.35,-1,1619200919,sapflow-usda-7
2021-04-23,0.7667970449412871,-1,38.025,-1,1619201921,sapflow-usda-7
2021-04-23,0.7123255948466084,-1,37.825,-1,1619202924,sapflow-usda-7
2021-04-23,1.0109832923992974,-1,40.9875,-1,1619204041,sapflow-usda-7
2021-04-23,0.836817366243119,-1,34.35,-1,1619207027,sapflow-usda-7
2021-04-23,0.8538041041096905,-1,34.5,-1,1619208030,sapflow-usda-7
2021-04-23,0.8645622854134802,-1,34.6375,-1,1619210037,sapflow-usda-7
2021-04-23,0.8407633527515127,-1,35.425,-1,1619211041,sapflow-usda-7
2021-04-23,0.8664981761454085,-1,35.725,-1,1619212046,sapflow-usda-7
2021-04-23,0.6718319071213886,-1,36.2125,-1,1619213158,sapflow-usda-7
2021-04-23,0.7988737524381897,-1,35.4125,-1,1619214146,sapflow-usda-7
2021-04-23,0.8269341885557198,-1,35.2875,-1,1619215149,sapflow-usda-7
2021-04-23,0.8230159389369438,-1,35.3125,-1,1619216153,sapflow-usda-7
2021-04-23,0.8139683734597667,-1,35.1875,-1,1619217158,sapflow-usda-7
2021-04-23,0.7756299064773321,-1,34.825,-1,1619220169,sapflow-usda-7
2021-04-23,0.8388825888810668,-1,39,-1,1619221177,sapflow-usda-7
2021-04-24,0.7367698685802293,-1,32.3875,-1,1619228173,sapflow-usda-7
2021-04-24,0.7319042892756952,-1,31.9875,-1,1619229177,sapflow-usda-7
2021-04-24,0.7424313745353441,-1,31.75,-1,1619230179,sapflow-usda-7
2021-04-24,0.7591235246081096,-1,31.6875,-1,1619231181,sapflow-usda-7
2021-04-24,0.7231337028632779,-1,31.45,-1,1619232185,sapflow-usda-7
2021-04-24,0.7074220608378259,-1,31.1375,-1,1619233190,sapflow-usda-7
2021-04-24,0.6764411219774579,-1,30.0125,-1,1619236202,sapflow-usda-7
2021-04-24,0.7254078906633847,-1,28.25,-1,1619238207,sapflow-usda-7
2021-04-24,0.571796174304814,-1,27.4625,-1,1619241324,sapflow-usda-7
2021-04-24,0.7299252878880695,-1,26.3125,-1,1619243316,sapflow-usda-7
2021-04-24,0.7324472110575349,-1,25.7875,-1,1619245325,sapflow-usda-7
2021-04-24,0.7115534181567956,-1,25,-1,1619247333,sapflow-usda-7
2021-04-24,0.7034113546597354,-1,24.65,-1,1619248336,sapflow-usda-7
2021-04-24,0.745957703117937,-1,24.325,-1,1619249340,sapflow-usda-7
2021-04-24,0.7188812759122815,-1,24.2125,-1,1619250344,sapflow-usda-7
2021-04-24,0.7192580494404822,-1,24.05,-1,1619251346,sapflow-usda-7
2021-04-24,0.7914354662660387,-1,25.9,-1,1619255352,sapflow-usda-7
2021-04-24,0.7325640627657057,-1,25.2625,-1,1619257358,sapflow-usda-7
2021-04-24,0.7531476358957588,-1,25.5,-1,1619259366,sapflow-usda-7
2021-04-24,0.7133909526931597,-1,25.7875,-1,1619260371,sapflow-usda-7
2021-04-24,0.7950709219765613,-1,26.1875,-1,1619261375,sapflow-usda-7
2021-04-24,0.7771573190222489,-1,26.9375,-1,1619262380,sapflow-usda-7
2021-04-24,0.7542491515752047,-1,27.7125,-1,1619263384,sapflow-usda-7
2021-04-24,0.7510734750392525,-1,28.15,-1,1619264389,sapflow-usda-7
2021-04-24,0.747461164430226,-1,28.325,-1,1619265392,sapflow-usda-7
